40781.002040    5.835443597877973e-01
40830.998420    5.839186470318481e-01
40880.999570    5.842905465728371e-01
40931.000710    5.846655937733338e-01
40981.001850    5.850428115869527e-01
41030.998230    5.854106410503838e-01
41080.999370    5.857785247150156e-01
41129.999160    5.861174835141806e-01
41180.000310    5.864705520109107e-01
41230.001450    5.868113015872013e-01
41279.997830    5.871702310810690e-01
41329.998970    5.875400684115654e-01
41380.000110    5.879221161171897e-01
41430.001260    5.883206613654395e-01
41479.001050    5.887028718173485e-01
41529.002190    5.890870902783212e-01
41578.998570    5.894550824880370e-01
41628.999710    5.897951265937630e-01
41679.000850    5.901376128884324e-01
41729.002000    5.904551900517656e-01
41778.998370    5.907957768819992e-01
41827.998160    5.911193777887548e-01
41877.999310    5.914713066350408e-01
41928.000450    5.918203592554140e-01
41978.001590    5.921779320091257e-01
42027.997970    5.925340394780536e-01
42077.999110    5.928918293217053e-01
42128.000260    5.932466343943601e-01
42177.000050    5.935953071785086e-01
42227.001190    5.939373050923255e-01
42277.002330    5.942814192758372e-01
42326.998710    5.945922128815285e-01
42376.999860    5.949128833607144e-01
42427.001000    5.951994191044330e-01
42477.002140    5.955136858619736e-01
42526.001930    5.958237739971004e-01
42575.998310    5.961690821742556e-01
42625.999450    5.965522695300960e-01
42676.000600    5.969186337087430e-01
42726.001740    5.973215746693464e-01
42775.998120    5.976513078643804e-01
42825.999260    5.980068726088005e-01
42874.999050    5.982813608656743e-01
42925.000190    5.985987752827228e-01
42975.001340    5.988894354476543e-01
43024.997710    5.992190600978323e-01
43074.998860    5.995500956891391e-01
43125.000000    5.998873721138082e-01
43173.999790    6.002183535039142e-01
43224.000930    6.005300154686808e-01
43274.002080    6.008661522429058e-01
43323.998450    6.011564325718407e-01
43373.999600    6.015115632790634e-01
43424.000740    6.018027660262764e-01
43474.001880    6.021613156839196e-01
43523.001670    6.024667910169809e-01
43572.998050    6.027967413017266e-01
43622.999190    6.031265286979614e-01
43673.000340    6.034177315874005e-01
43723.001480    6.037234782113745e-01
43772.997860    6.040064866018150e-01
43822.999000    6.042771217286166e-01
43871.998790    6.045960556318778e-01
43921.999930    6.048753194371019e-01
43972.001080    6.052292019492524e-01
44022.002220    6.055361969105248e-01
44071.998600    6.058517118631375e-01
44121.999740    6.061695059739564e-01
44172.000890    6.064346058804143e-01
44221.000670    6.067477329879667e-01
44271.001820    6.070142981792087e-01
44320.998190    6.073330148505317e-01
44370.999340    6.076296445574569e-01
44421.000480    6.079435856804296e-01
44471.001630    6.082563329517575e-01
44520.998000    6.085495437082621e-01
44569.997790    6.088558330567437e-01
44619.998930    6.091130640989988e-01
44670.000080    6.094163144750547e-01
44720.001220    6.096718087991588e-01
44770.002370    6.099485220128100e-01
44819.998740    6.102655564516355e-01
44869.999890    6.104835515752772e-01
44918.999670    6.108499157536963e-01
44969.000820    6.110050141649147e-01
45019.001960    6.113658973244190e-01
45068.998340    6.115171968067661e-01
45118.999480    6.118402007875853e-01
45169.000630    6.120511952638732e-01
45219.001770    6.123535230796529e-01
45268.001560    6.126175918807506e-01
45317.997930    6.129133532286003e-01
45367.999080    6.132060754617981e-01
45418.000220    6.134985807475103e-01
45468.001370    6.137937451696515e-01
45517.997740    6.140846766257237e-01
45567.998890    6.143785928527928e-01
45616.998670    6.146622525125968e-01
45666.999820    6.149557887612150e-01
45717.000960    6.152386886067995e-01
45767.002110    6.155340157752254e-01
45816.998480    6.157854401637699e-01
45866.999630    6.160861398062546e-01
45917.000770    6.162630540327286e-01
45966.000560    6.165790030227668e-01
46016.001700    6.166812985423143e-01
46065.998080    6.170380029369507e-01
46115.999220    6.171476789398487e-01
46166.000370    6.175027011022154e-01
46216.001510    6.177113620768702e-01
46265.997890    6.179880752905211e-01
46314.997670    6.183003883824252e-01
46364.998820    6.185026999788618e-01
46414.999960    6.188470313945398e-01
46465.001110    6.190518935825492e-01
46515.002250    6.193218232385584e-01
46564.998630    6.195614714313988e-01
46613.998410    6.197492391510743e-01
46663.999560    6.199836232724857e-01
46714.000700    6.201772519892987e-01
46764.001850    6.203676245015202e-01
46813.998220    6.205987525610219e-01
46863.999370    6.207854349739085e-01
46914.000510    6.210330604335815e-01
46963.000300    6.212983230863244e-01
47013.001440    6.215272261888208e-01
47062.997820    6.218792092365357e-01
47112.998960    6.220519446983697e-01
47163.000110    6.223939426119586e-01
47213.001250    6.225298300004674e-01
47262.997630    6.228191334254709e-01
47312.002180    6.229835658434500e-01
47361.998560    6.232406339971941e-01
47411.999700    6.234683974494745e-01
47462.000850    6.236865553194010e-01
47512.001990    6.239471509686494e-01
47561.998370    6.241001328254924e-01
47611.999510    6.243865600243549e-01
47660.999300    6.244955304142343e-01
47711.000440    6.248092545897215e-01
47761.001590    6.249319548411694e-01
47810.997960    6.252216924455967e-01
47860.999110    6.253685420143892e-01
47911.000250    6.256084071547153e-01
47961.001400    6.258045864628735e-01
48010.001180    6.260410869964340e-01
48060.002330    6.262888210009632e-01
48109.998700    6.265005210902697e-01
48159.999850    6.267140119567017e-01
48210.000990    6.268084384698200e-01
48260.002140    6.269811739314261e-01
48309.998510    6.270448848019518e-01
48358.998300    6.273141631885973e-01
48408.999440    6.275132730665515e-01
48459.000590    6.279134462036438e-01
48509.001730    6.282094789848605e-01
48558.998110    6.285398634492578e-01
48608.999250    6.287635023380991e-01
48659.000400    6.288845203572774e-01
48708.000180    6.290038560017318e-01
48758.001330    6.290248034579119e-01
48807.997700    6.291527677807890e-01
48857.998850    6.292404650799204e-01
48907.999990    6.294300235767214e-01
48958.001140    6.296082401996964e-01
49008.002280    6.298267780478457e-01
49057.002070    6.300360359482089e-01
49106.998440    6.302556047592643e-01
49156.999590    6.304733827931941e-01
49207.000730    6.306908895359832e-01
49257.001880    6.309071480837002e-01
49306.998250    6.311229182505647e-01
49356.999400    6.313383084392062e-01
49405.999180    6.315419767757987e-01
49456.000330    6.317526456172908e-01
49506.001470    6.319174036698378e-01
49555.997850    6.320911160356032e-01
49605.998990    6.321501597604083e-01
49656.000140    6.322494705089592e-01
49706.001280    6.322291198360334e-01
49755.001070    6.323160574631715e-01
49805.002210    6.324033749263064e-01
49854.998590    6.326108962505169e-01
49904.999730    6.329311867514800e-01
49955.000880    6.332629279558055e-01
50005.002020    6.336919717571639e-01
50054.001810    6.340410787209642e-01
50103.998180    6.344256770181613e-01
