     41380.000110   2.579434862736e-05
     41430.001260   2.581183430241e-05
     41479.001050   2.582860330867e-05
     41529.002190   2.584546041382e-05
     41578.998570   2.586160561246e-05
     41628.999710   2.587652462294e-05
     41679.000850   2.589155078141e-05
     41729.002000   2.590548408285e-05
     41778.998370   2.592042690469e-05
     41827.998160   2.593462449035e-05
     41877.999310   2.595006492898e-05
     41928.000450   2.596537917679e-05
     41978.001590   2.598106723481e-05
     42027.997970   2.599669100529e-05
     42077.999110   2.601238858786e-05
     42128.000260   2.602795521733e-05
     42177.000050   2.604325280030e-05
     42227.001190   2.605825753167e-05
     42277.002330   2.607335511173e-05
     42326.998710   2.608699079305e-05
     42376.999860   2.610105980986e-05
     42427.001000   2.611363120778e-05
     42477.002140   2.612741926930e-05
     42526.001930   2.614102399898e-05
     42575.998310   2.615617396402e-05
     42625.999450   2.617298583072e-05
     42676.000600   2.618905960153e-05
     42726.001740   2.620673813297e-05
     42775.998120   2.622120476512e-05
     42825.999260   2.623680472424e-05
     42874.999050   2.624884755372e-05
     42925.000190   2.626277371487e-05
     42975.001340   2.627552606662e-05
     43024.997710   2.628998793650e-05
     43074.998860   2.630451170966e-05
     43125.000000   2.631930929159e-05
     43173.999790   2.633383068674e-05
     43224.000930   2.634750446623e-05
     43274.002080   2.636225204742e-05
     43323.998450   2.637498773434e-05
     43373.999600   2.639056865062e-05
     43424.000740   2.640334480749e-05
     43474.001880   2.641907572595e-05
     43523.001670   2.643247807470e-05
     43572.998050   2.644695423139e-05
     43622.999190   2.646142324155e-05
     43673.000340   2.647419940466e-05
     43723.001480   2.648761365596e-05
     43772.997860   2.650003029566e-05
     43822.999000   2.651190407387e-05
     43871.998790   2.652589690058e-05
     43921.999930   2.653814925128e-05
     43972.001080   2.655367540456e-05
     44022.002220   2.656714442510e-05
     44071.998600   2.658098724962e-05
     44121.999740   2.659493006936e-05
     44172.000890   2.660656099669e-05
     44221.000670   2.662029905749e-05
     44271.001820   2.663199427236e-05
     44320.998190   2.664597756829e-05
     44370.999340   2.665899182624e-05
     44421.000480   2.667276560095e-05
     44471.001630   2.668648699691e-05
     44520.998000   2.669935125268e-05
     44569.997790   2.671278931534e-05
     44619.998930   2.672407500608e-05
     44670.000080   2.673737973762e-05
     44720.001220   2.674858923202e-05
     44770.002370   2.676072967870e-05
     44819.998740   2.677463916878e-05
     44869.999890   2.678420343259e-05
     44918.999670   2.680027720339e-05
     44969.000820   2.680708195249e-05
     45019.001960   2.682291525043e-05
     45068.998340   2.682955332627e-05
     45118.999480   2.684372472255e-05
     45169.000630   2.685298184170e-05
     45219.001770   2.686624609706e-05
     45268.001560   2.687783178593e-05
     45317.997930   2.689080794571e-05
     45367.999080   2.690365076813e-05
     45418.000220   2.691648407225e-05
     45468.001370   2.692943404266e-05
     45517.997740   2.694219829697e-05
     45567.998890   2.695509350438e-05
     45616.998670   2.696753871771e-05
     45666.999820   2.698041725404e-05
     45717.000960   2.699282913147e-05
     45767.002110   2.700578624217e-05
     45816.998480   2.701681717323e-05
     45866.999630   2.703000999452e-05
     45917.000770   2.703777188527e-05
     45966.000560   2.705163375264e-05
     46016.001700   2.705612184081e-05
     46065.998080   2.707177180066e-05
     46115.999220   2.707658369832e-05
     46166.000370   2.709215985233e-05
     46216.001510   2.710131459201e-05
     46265.997890   2.711345503869e-05
     46314.997670   2.712715738557e-05
     46364.998820   2.713603355421e-05
     46414.999960   2.715114066506e-05
     46465.001110   2.716012873772e-05
     46515.002250   2.717197156428e-05
     46564.998630   2.718248582946e-05
     46613.998410   2.719072390367e-05
     46663.999560   2.720100721429e-05
     46714.000700   2.720950243243e-05
     46764.001850   2.721785478866e-05
     46813.998220   2.722799524363e-05
     46863.999370   2.723618570136e-05
     46914.000510   2.724704995916e-05
     46963.000300   2.725868802678e-05
     47013.001440   2.726873086454e-05
     47062.997820   2.728417368119e-05
     47112.998960   2.729175223386e-05
     47163.000110   2.730675696522e-05
     47213.001250   2.731271885469e-05
     47262.997630   2.732541168117e-05
     47312.002180   2.733262594816e-05
     47361.998560   2.734390449237e-05
     47411.999700   2.735389732940e-05
     47462.000850   2.736346873350e-05
     47512.001990   2.737490204217e-05
     47561.998370   2.738161393009e-05
     47611.999510   2.739418056574e-05
     47660.999300   2.739896150551e-05
     47711.000440   2.741272576192e-05
     47761.001590   2.741810908222e-05
     47810.997960   2.743082095778e-05
     47860.999110   2.743726379922e-05
     47911.000250   2.744778758270e-05
     47961.001400   2.745639470485e-05
     48010.001180   2.746677087041e-05
     48060.002330   2.747763989048e-05
     48109.998700   2.748692796752e-05
     48159.999850   2.749629461267e-05
     48210.000990   2.750043745801e-05
     48260.002140   2.750801601067e-05
     48309.998510   2.751081124555e-05
     48358.998300   2.752262549848e-05
     48408.999440   2.753136119572e-05
     48459.000590   2.754891829236e-05
     48509.001730   2.756190636094e-05
     48558.998110   2.757640156672e-05
     48608.999250   2.758621344368e-05
     48659.000400   2.759152295814e-05
     48708.000180   2.759675866051e-05
     48758.001330   2.759767770399e-05
     48807.997700   2.760329197885e-05
     48857.998850   2.760713958833e-05
     48907.999990   2.761545623065e-05
     48958.001140   2.762327526242e-05
     49008.002280   2.763286333759e-05
     49057.002070   2.764204426664e-05
     49106.998440   2.765167757402e-05
     49156.999590   2.766123231329e-05
     49207.000730   2.767077515000e-05
     49257.001880   2.768026322371e-05
     49306.998250   2.768972987032e-05
     49356.999400   2.769917984586e-05
     49405.999180   2.770811553978e-05
     49456.000330   2.771735837211e-05
     49506.001470   2.772458692591e-05
     49555.997850   2.773220833902e-05
     49605.998990   2.773479880871e-05
     49656.000140   2.773915594378e-05
     49706.001280   2.773826308342e-05
     49755.001070   2.774207736324e-05
     49805.002210   2.774590830789e-05
     49854.998590   2.775501304683e-05
     49904.999730   2.776906539257e-05
     49955.000880   2.778362012362e-05
     50005.002020   2.780244388460e-05
     50054.001810   2.781776051666e-05
     50103.998180   2.783463428665e-05
